사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2020070400100485,2020년 7월 4일 18시,토요일,서울특별시 강북구 수유동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,46세,부상신고,승용,여,38세,상해없음
2020070400100577,2020년 7월 4일 21시,토요일,서울특별시 영등포구 여의도동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,자전거,남,17세,경상,승용,남,66세,상해없음
2020070500100103,2020년 7월 5일 09시,일요일,서울특별시 강동구 암사동,중상사고,0,1,0,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,자전거,여,51세,중상,승용,남,52세,상해없음
2020070500100104,2020년 7월 5일 09시,일요일,서울특별시 송파구 마천동,중상사고,0,1,0,0,차대차 - 측면충돌,기타,포장 - 건조,맑음,교차로 - 교차로횡단보도내,자전거,여,12세,중상,승용,남,50세,상해없음
2020070500100239,2020년 7월 5일 15시,일요일,서울특별시 강남구 청담동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,기타,기타 - 기타,자전거,남,45세,중상,보행자,남,7세,상해없음
2020070500100274,2020년 7월 5일 16시,일요일,서울특별시 종로구 숭인동,중상사고,0,1,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,51세,부상신고,보행자,여,36세,중상
2020070500100279,2020년 7월 5일 16시,일요일,서울특별시 강남구 대치동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,54세,부상신고,자전거,남,61세,상해없음
2020070500100312,2020년 7월 5일 17시,일요일,서울특별시 강남구 대치동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,34세,상해없음,보행자,여,36세,경상
2020070500100362,2020년 7월 5일 19시,일요일,서울특별시 강남구 삼성동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,13세,상해없음,자전거,여,26세,부상신고
2020070500100385,2020년 7월 5일 20시,일요일,서울특별시 서초구 잠원동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 기타,맑음,기타 - 기타,자전거,여,20세,경상,자전거,남,57세,경상
2020070500100402,2020년 7월 5일 21시,일요일,서울특별시 동작구 동작동,부상신고사고,0,0,0,1,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,53세,상해없음,자전거,남,33세,부상신고
2020070600100055,2020년 7월 6일 07시,월요일,서울특별시 송파구 잠실동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,15세,상해없음,자전거,남,72세,경상
2020070600100076,2020년 7월 6일 08시,월요일,서울특별시 서초구 반포동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,30세,부상신고,승용,남,49세,상해없음
2020070600100157,2020년 7월 6일 10시,월요일,서울특별시 구로구 가리봉동,중상사고,0,1,0,0,차대차 - 측면충돌,기타,포장 - 건조,맑음,교차로 - 교차로부근,자전거,여,80세,중상,승용,남,70세,상해없음
2020070600100233,2020년 7월 6일 12시,월요일,서울특별시 노원구 중계동,부상신고사고,0,0,0,1,차대차 - 측면충돌,기타,포장 - 건조,맑음,단일로 - 기타,자전거,여,20세,부상신고,기타불명,기타불명,미분류,기타불명
2020070600100293,2020년 7월 6일 14시,월요일,서울특별시 구로구 구로동,중상사고,0,1,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,45세,부상신고,자전거,여,61세,중상
2020070600100332,2020년 7월 6일 15시,월요일,서울특별시 송파구 거여동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,기타불명,미분류,기타불명,보행자,여,59세,경상
2020070600100434,2020년 7월 6일 18시,월요일,서울특별시 금천구 가산동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,여,33세,부상신고,자전거,남,63세,상해없음
2020070600100437,2020년 7월 6일 18시,월요일,서울특별시 관악구 신림동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,자전거,남,59세,상해없음,보행자,여,68세,경상
2020070700100152,2020년 7월 7일 10시,화요일,서울특별시 노원구 상계동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,56세,상해없음,자전거,여,57세,경상
2020070700100339,2020년 7월 7일 16시,화요일,서울특별시 동대문구 장안동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,66세,부상신고,승용,남,70세,상해없음
2020070700100479,2020년 7월 7일 19시,화요일,서울특별시 동대문구 용두동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,51세,경상,,,,
2020070700100480,2020년 7월 7일 19시,화요일,서울특별시 중랑구 중화동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,자전거,남,67세,상해없음,보행자,남,50세,경상
2020070700100481,2020년 7월 7일 19시,화요일,서울특별시 서초구 우면동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,여,38세,상해없음,자전거,남,9세,중상
2020070700100541,2020년 7월 7일 21시,화요일,서울특별시 송파구 잠실동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,24세,상해없음,보행자,여,66세,경상
2020070700100542,2020년 7월 7일 21시,화요일,서울특별시 양천구 신정동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,33세,기타불명,보행자,여,64세,중상
2020070800100056,2020년 7월 8일 07시,수요일,서울특별시 영등포구 양화동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,65세,상해없음,자전거,남,73세,중상
2020070800100088,2020년 7월 8일 08시,수요일,서울특별시 영등포구 신길동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,67세,중상,승용,남,33세,상해없음
2020070800100089,2020년 7월 8일 08시,수요일,서울특별시 송파구 방이동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,자전거,남,54세,상해없음,보행자,여,50세,경상
2020070800100091,2020년 7월 8일 08시,수요일,서울특별시 송파구 풍납동,경상사고,0,0,1,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,15세,부상신고,자전거,여,43세,경상
2020070800100326,2020년 7월 8일 15시,수요일,서울특별시 영등포구 영등포동1가,부상신고사고,0,0,0,1,차대차 - 측면충돌,불법유턴,포장 - 건조,맑음,단일로 - 기타,자전거,여,27세,부상신고,건설기계,남,36세,상해없음
2020070800100539,2020년 7월 8일 20시,수요일,서울특별시 마포구 상수동,중상사고,0,1,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,남,57세,중상,보행자,여,24세,부상신고
2020070800100540,2020년 7월 8일 20시,수요일,서울특별시 강남구 청담동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,73세,상해없음,자전거,여,27세,경상
2020070800100571,2020년 7월 8일 21시,수요일,서울특별시 금천구 독산동,부상신고사고,0,0,0,1,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,32세,부상신고,이륜,남,22세,상해없음
2020070800100572,2020년 7월 8일 21시,수요일,서울특별시 동작구 본동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,자전거,남,63세,부상신고,승용,남,65세,상해없음
2020070800100573,2020년 7월 8일 21시,수요일,서울특별시 중랑구 신내동,경상사고,0,0,1,0,차대차 - 추돌,불법유턴,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,46세,경상,승용,남,32세,상해없음
2020070800100576,2020년 7월 8일 21시,수요일,서울특별시 강동구 천호동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,38세,상해없음,보행자,여,8세,경상
2020070800100602,2020년 7월 8일 22시,수요일,서울특별시 성동구 성수동1가,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,44세,경상,자전거,남,38세,경상
2020070900100073,2020년 7월 9일 07시,목요일,서울특별시 종로구 관철동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,36세,상해없음,보행자,여,29세,중상
2020070900100075,2020년 7월 9일 07시,목요일,서울특별시 중랑구 묵동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,34세,상해없음,자전거,여,61세,중상
2020070900100202,2020년 7월 9일 11시,목요일,서울특별시 광진구 자양동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,64세,부상신고,승합,남,56세,상해없음
2020070900100564,2020년 7월 9일 19시,목요일,서울특별시 은평구 역촌동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,14세,상해없음,보행자,여,57세,중상
2020070900100586,2020년 7월 9일 20시,목요일,서울특별시 양천구 신월동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,남,7세,상해없음,보행자,여,41세,경상
2020070900100649,2020년 7월 9일 22시,목요일,서울특별시 용산구 청암동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,남,37세,경상,자전거,남,8세,상해없음
2020071000100192,2020년 7월 10일 11시,금요일,서울특별시 금천구 독산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,자전거,남,75세,상해없음,보행자,남,33세,경상
2020071000100478,2020년 7월 10일 18시,금요일,서울특별시 서초구 반포동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,24세,상해없음,보행자,남,24세,경상
2020071000100481,2020년 7월 10일 18시,금요일,서울특별시 서초구 방배동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 젖음/습기,맑음,교차로 - 교차로부근,자전거,여,23세,경상,화물,남,52세,상해없음
2020071000100551,2020년 7월 10일 20시,금요일,서울특별시 영등포구 도림동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,65세,부상신고,승용,남,50세,상해없음
2020071000100619,2020년 7월 10일 22시,금요일,서울특별시 송파구 가락동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,66세,경상,개인형이동수단(PM),남,17세,경상
2020071000100621,2020년 7월 10일 22시,금요일,서울특별시 노원구 중계동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,15세,상해없음,보행자,남,34세,중상
2020071100100040,2020년 7월 11일 02시,토요일,서울특별시 강북구 수유동,경상사고,0,0,2,0,차대차 - 기타,중앙선침범,포장 - 건조,맑음,단일로 - 기타,자전거,남,21세,상해없음,이륜,남,18세,경상
2020071100100065,2020년 7월 11일 04시,토요일,서울특별시 동작구 사당동,부상신고사고,0,0,0,1,차대차 - 기타,불법유턴,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,24세,부상신고,승용,남,53세,상해없음
2020071100100097,2020년 7월 11일 07시,토요일,서울특별시 동작구 본동,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,여,36세,경상,보행자,남,23세,경상
2020071100100111,2020년 7월 11일 08시,토요일,서울특별시 도봉구 도봉동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,48세,상해없음,보행자,여,70세,경상
2020071100100123,2020년 7월 11일 09시,토요일,서울특별시 마포구 현석동,중상사고,0,2,0,0,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,단일로 - 기타,자전거,여,45세,기타불명,자전거,남,47세,중상
2020071100100154,2020년 7월 11일 10시,토요일,서울특별시 강남구 청담동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,52세,경상,자전거,남,24세,상해없음
2020071100100365,2020년 7월 11일 15시,토요일,서울특별시 마포구 상암동,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,68세,중상,,,,
2020071100100509,2020년 7월 11일 19시,토요일,서울특별시 마포구 상암동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,46세,경상,자전거,여,11세,상해없음
